Ride,Date/Time,Wait Time
Chip 'n' Dale's GADGETcoaster,2024-01-07 12:30:17,25
Chip 'n' Dale's GADGETcoaster,2024-01-07 12:35:19,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 12:40:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 12:45:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 12:50:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 12:55:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:00:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:05:16,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:10:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:15:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:20:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:25:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:30:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:35:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:40:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:45:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:50:19,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 13:55:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:00:15,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:05:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:10:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:15:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:20:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:25:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:30:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:35:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:40:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:45:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:50:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 14:55:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:00:19,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:05:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:10:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:15:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:20:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:25:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:30:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:35:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:40:15,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:45:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:50:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 15:55:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:00:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:05:16,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:10:16,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:15:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:20:19,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:25:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:30:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:35:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:40:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:45:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:50:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 16:55:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:00:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:05:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:10:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:15:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:20:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:25:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:30:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:35:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:40:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:45:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:50:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 17:55:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:00:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:05:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:10:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:15:16,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:20:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:25:19,15
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:30:18,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:35:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:40:18,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:45:19,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:50:18,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 18:55:16,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:00:19,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:05:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:10:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:15:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:20:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:25:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:30:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:35:16,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:40:18,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:45:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:50:16,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 19:55:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 20:00:18,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 21:45:16,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 21:50:16,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 21:55:18,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:00:18,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:05:16,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:10:16,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:15:15,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:20:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:25:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:30:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:35:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:40:17,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:45:15,10
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:50:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 22:55:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-07 23:00:16,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:05:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:10:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:15:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:20:15,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:25:18,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:30:19,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:35:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:40:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:45:12,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:50:13,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 08:55:12,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:00:08,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:05:10,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:10:10,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:15:11,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:20:10,5
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:25:10,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:30:10,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:35:07,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:40:12,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:45:07,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:50:10,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 09:55:07,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:00:13,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:05:12,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:10:09,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:15:10,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:20:10,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:25:07,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:30:09,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:35:09,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:40:12,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:45:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:50:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 10:55:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:00:19,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:05:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:10:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:15:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:20:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:25:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:30:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:35:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:40:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:45:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:50:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 11:55:16,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:00:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:05:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:10:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:15:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:20:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:25:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:30:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:35:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:40:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:45:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:50:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 12:55:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:00:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:05:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:10:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:15:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:20:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:25:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:30:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:35:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:40:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:45:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:50:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 13:55:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:00:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:05:16,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:10:16,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:15:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:20:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:25:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:30:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:35:16,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:40:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:45:16,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:50:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 14:55:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:00:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:05:16,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:10:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:15:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:20:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:25:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:30:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:35:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:40:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:45:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:50:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 15:55:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:00:19,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:05:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:10:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:15:19,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:20:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:25:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:30:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:35:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:40:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:45:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:50:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 16:55:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:00:16,40
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:05:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:10:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:15:18,25
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:20:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:25:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:30:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:35:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:40:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:45:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:50:20,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 17:55:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:00:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:05:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:10:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:15:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:20:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:25:16,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:30:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:35:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:40:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:45:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:50:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 18:55:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:00:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:05:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:10:15,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:15:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:20:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:25:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:30:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:35:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:40:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:45:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:50:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-08 19:55:16,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:00:15,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:05:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:10:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:15:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:20:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:25:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:30:15,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:35:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:40:16,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:45:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:50:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 20:55:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:00:19,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:05:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:10:15,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:15:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:20:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:25:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:30:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:35:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:40:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:45:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:50:18,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 21:55:17,15
Chip 'n' Dale's GADGETcoaster,2024-01-08 22:00:19,15
Chip 'n' Dale's GADGETcoaster,2024-01-09 08:40:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 08:45:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 08:50:16,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 08:55:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:00:19,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:05:18,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:10:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:15:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:20:18,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:25:18,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:30:19,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:35:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:40:17,5
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:45:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:50:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 09:55:16,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:00:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:05:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:10:16,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:15:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:20:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:25:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:30:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:35:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:40:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:45:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:50:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 10:55:15,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:00:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:05:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:10:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:15:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:20:19,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:25:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:30:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:35:09,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:40:10,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:45:11,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:50:07,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 11:55:09,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:00:08,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:05:08,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:10:08,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:15:06,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:20:12,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:25:07,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:30:08,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:35:09,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:40:07,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:45:11,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:50:08,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 12:55:10,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:00:13,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:05:11,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:10:09,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:15:07,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:20:12,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:25:07,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:30:13,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:35:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:40:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:45:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:50:19,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 13:55:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:00:16,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:05:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:10:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:15:17,55
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:20:15,55
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:25:18,55
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:30:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:35:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:40:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:45:17,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:50:18,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 14:55:17,35
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:00:18,40
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:05:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:10:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:15:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:20:18,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:25:17,45
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:30:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:35:16,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:40:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:45:16,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:50:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 15:55:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:00:19,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:05:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:10:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:15:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:20:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:25:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:30:16,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:35:16,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:40:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:45:16,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:50:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 16:55:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:00:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:05:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:10:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:15:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:20:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:25:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:30:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:35:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:40:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:45:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:50:18,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 17:55:17,50
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:00:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:05:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:10:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:15:17,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:20:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:25:18,30
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:30:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:35:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:40:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:45:17,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:50:18,20
Chip 'n' Dale's GADGETcoaster,2024-01-09 18:55:18,20
