Ride,Date/Time,Wait Time
"""it's a small world"" Holiday",2023-01-03 21:20:09,10
"""it's a small world"" Holiday",2023-01-03 21:25:09,10
"""it's a small world"" Holiday",2023-01-03 21:30:07,10
"""it's a small world"" Holiday",2023-01-03 21:35:07,10
"""it's a small world"" Holiday",2023-01-03 21:40:07,10
"""it's a small world"" Holiday",2023-01-03 21:45:07,15
"""it's a small world"" Holiday",2023-01-03 21:50:10,15
"""it's a small world"" Holiday",2023-01-03 21:55:11,15
"""it's a small world"" Holiday",2023-01-03 22:00:06,10
"""it's a small world"" Holiday",2023-01-03 22:05:10,10
"""it's a small world"" Holiday",2023-01-03 22:15:05,15
"""it's a small world"" Holiday",2023-01-03 22:20:09,15
"""it's a small world"" Holiday",2023-01-03 22:25:08,15
"""it's a small world"" Holiday",2023-01-03 22:30:10,15
"""it's a small world"" Holiday",2023-01-03 22:35:08,20
"""it's a small world"" Holiday",2023-01-03 22:40:08,20
"""it's a small world"" Holiday",2023-01-03 22:45:07,20
"""it's a small world"" Holiday",2023-01-03 22:50:09,20
"""it's a small world"" Holiday",2023-01-03 22:55:05,20
"""it's a small world"" Holiday",2023-01-03 23:00:05,20
"""it's a small world"" Holiday",2023-01-03 23:05:10,20
"""it's a small world"" Holiday",2023-01-03 23:10:07,20
"""it's a small world"" Holiday",2023-01-03 23:15:07,10
"""it's a small world"" Holiday",2023-01-03 23:20:10,10
"""it's a small world"" Holiday",2023-01-03 23:25:08,10
"""it's a small world"" Holiday",2023-01-03 23:30:05,10
"""it's a small world"" Holiday",2023-01-03 23:35:04,10
"""it's a small world"" Holiday",2023-01-03 23:40:08,5
"""it's a small world"" Holiday",2023-01-03 23:45:07,5
"""it's a small world"" Holiday",2023-01-03 23:50:05,5
"""it's a small world"" Holiday",2023-01-03 23:55:06,5
"""it's a small world"" Holiday",2023-01-04 00:00:05,5
"""it's a small world"" Holiday",2023-01-04 08:05:07,5
"""it's a small world"" Holiday",2023-01-04 08:10:06,5
"""it's a small world"" Holiday",2023-01-04 08:15:09,5
"""it's a small world"" Holiday",2023-01-04 08:20:09,5
"""it's a small world"" Holiday",2023-01-04 08:25:07,5
"""it's a small world"" Holiday",2023-01-04 08:30:05,5
"""it's a small world"" Holiday",2023-01-04 08:35:10,5
"""it's a small world"" Holiday",2023-01-04 08:40:06,5
"""it's a small world"" Holiday",2023-01-04 08:45:06,5
"""it's a small world"" Holiday",2023-01-04 08:50:07,5
"""it's a small world"" Holiday",2023-01-04 08:55:09,5
"""it's a small world"" Holiday",2023-01-04 09:00:08,5
"""it's a small world"" Holiday",2023-01-04 09:05:09,5
"""it's a small world"" Holiday",2023-01-04 09:10:10,5
"""it's a small world"" Holiday",2023-01-04 09:15:08,5
"""it's a small world"" Holiday",2023-01-04 09:20:09,5
"""it's a small world"" Holiday",2023-01-04 09:25:06,5
"""it's a small world"" Holiday",2023-01-04 09:30:09,5
"""it's a small world"" Holiday",2023-01-04 09:35:10,5
"""it's a small world"" Holiday",2023-01-04 09:40:05,5
"""it's a small world"" Holiday",2023-01-04 09:45:10,5
"""it's a small world"" Holiday",2023-01-04 09:50:07,5
"""it's a small world"" Holiday",2023-01-04 09:55:05,5
"""it's a small world"" Holiday",2023-01-04 10:00:07,5
"""it's a small world"" Holiday",2023-01-04 10:05:06,5
"""it's a small world"" Holiday",2023-01-04 10:10:05,5
"""it's a small world"" Holiday",2023-01-04 10:15:04,5
"""it's a small world"" Holiday",2023-01-04 10:20:09,5
"""it's a small world"" Holiday",2023-01-04 10:25:07,5
"""it's a small world"" Holiday",2023-01-04 10:30:05,15
"""it's a small world"" Holiday",2023-01-04 10:35:06,15
"""it's a small world"" Holiday",2023-01-04 10:40:08,35
"""it's a small world"" Holiday",2023-01-04 10:45:06,45
"""it's a small world"" Holiday",2023-01-04 10:50:07,45
"""it's a small world"" Holiday",2023-01-04 10:55:09,40
"""it's a small world"" Holiday",2023-01-04 11:00:07,40
"""it's a small world"" Holiday",2023-01-04 11:05:08,40
"""it's a small world"" Holiday",2023-01-04 11:10:05,40
"""it's a small world"" Holiday",2023-01-04 11:15:05,40
"""it's a small world"" Holiday",2023-01-04 11:20:06,30
"""it's a small world"" Holiday",2023-01-04 11:25:05,25
"""it's a small world"" Holiday",2023-01-04 11:30:07,25
"""it's a small world"" Holiday",2023-01-04 11:35:07,25
"""it's a small world"" Holiday",2023-01-04 11:40:05,25
"""it's a small world"" Holiday",2023-01-04 11:45:09,25
"""it's a small world"" Holiday",2023-01-04 11:50:06,25
"""it's a small world"" Holiday",2023-01-04 11:55:10,25
"""it's a small world"" Holiday",2023-01-04 12:00:07,25
"""it's a small world"" Holiday",2023-01-04 12:05:09,45
"""it's a small world"" Holiday",2023-01-04 12:10:08,45
"""it's a small world"" Holiday",2023-01-04 12:15:10,45
"""it's a small world"" Holiday",2023-01-04 12:20:09,45
"""it's a small world"" Holiday",2023-01-04 12:25:06,45
"""it's a small world"" Holiday",2023-01-04 12:30:08,45
"""it's a small world"" Holiday",2023-01-04 12:35:05,25
"""it's a small world"" Holiday",2023-01-04 12:40:07,25
"""it's a small world"" Holiday",2023-01-04 12:45:06,25
"""it's a small world"" Holiday",2023-01-04 12:50:06,25
"""it's a small world"" Holiday",2023-01-04 12:55:07,20
"""it's a small world"" Holiday",2023-01-04 13:00:08,20
"""it's a small world"" Holiday",2023-01-04 13:05:07,20
"""it's a small world"" Holiday",2023-01-04 13:10:09,20
"""it's a small world"" Holiday",2023-01-04 13:15:10,20
"""it's a small world"" Holiday",2023-01-04 13:20:10,30
"""it's a small world"" Holiday",2023-01-04 13:25:09,45
"""it's a small world"" Holiday",2023-01-04 13:30:08,45
"""it's a small world"" Holiday",2023-01-04 13:35:08,45
"""it's a small world"" Holiday",2023-01-04 13:40:06,45
"""it's a small world"" Holiday",2023-01-04 13:45:06,45
"""it's a small world"" Holiday",2023-01-04 13:50:08,45
"""it's a small world"" Holiday",2023-01-04 13:55:08,45
"""it's a small world"" Holiday",2023-01-04 14:00:05,15
"""it's a small world"" Holiday",2023-01-04 14:05:10,15
"""it's a small world"" Holiday",2023-01-04 14:10:07,15
"""it's a small world"" Holiday",2023-01-04 14:15:09,15
"""it's a small world"" Holiday",2023-01-04 14:20:08,15
"""it's a small world"" Holiday",2023-01-04 14:25:05,25
"""it's a small world"" Holiday",2023-01-04 14:30:10,35
"""it's a small world"" Holiday",2023-01-04 14:35:06,45
"""it's a small world"" Holiday",2023-01-04 14:40:10,45
"""it's a small world"" Holiday",2023-01-04 14:45:10,45
"""it's a small world"" Holiday",2023-01-04 14:50:05,45
"""it's a small world"" Holiday",2023-01-04 14:55:09,45
"""it's a small world"" Holiday",2023-01-04 15:00:13,45
"""it's a small world"" Holiday",2023-01-04 15:05:06,45
"""it's a small world"" Holiday",2023-01-04 15:10:10,45
"""it's a small world"" Holiday",2023-01-04 15:15:05,45
"""it's a small world"" Holiday",2023-01-04 15:20:06,45
"""it's a small world"" Holiday",2023-01-04 15:25:10,25
"""it's a small world"" Holiday",2023-01-04 15:30:09,25
"""it's a small world"" Holiday",2023-01-04 15:35:09,25
"""it's a small world"" Holiday",2023-01-04 15:40:05,25
"""it's a small world"" Holiday",2023-01-04 15:45:07,25
"""it's a small world"" Holiday",2023-01-04 15:50:05,25
"""it's a small world"" Holiday",2023-01-04 15:55:07,25
"""it's a small world"" Holiday",2023-01-04 16:00:06,25
"""it's a small world"" Holiday",2023-01-04 16:05:07,25
"""it's a small world"" Holiday",2023-01-04 16:10:07,25
"""it's a small world"" Holiday",2023-01-04 16:15:08,25
"""it's a small world"" Holiday",2023-01-04 16:20:07,25
"""it's a small world"" Holiday",2023-01-04 16:25:07,25
"""it's a small world"" Holiday",2023-01-04 16:30:06,25
"""it's a small world"" Holiday",2023-01-04 16:35:08,50
"""it's a small world"" Holiday",2023-01-04 16:40:10,50
"""it's a small world"" Holiday",2023-01-04 16:45:07,50
"""it's a small world"" Holiday",2023-01-04 16:50:04,50
"""it's a small world"" Holiday",2023-01-04 16:55:05,50
"""it's a small world"" Holiday",2023-01-04 17:00:09,50
"""it's a small world"" Holiday",2023-01-04 17:05:08,35
"""it's a small world"" Holiday",2023-01-04 17:10:09,25
"""it's a small world"" Holiday",2023-01-04 17:15:09,25
"""it's a small world"" Holiday",2023-01-04 17:20:04,25
"""it's a small world"" Holiday",2023-01-04 17:25:07,25
"""it's a small world"" Holiday",2023-01-04 17:30:10,25
"""it's a small world"" Holiday",2023-01-04 17:35:08,25
"""it's a small world"" Holiday",2023-01-04 17:40:09,35
"""it's a small world"" Holiday",2023-01-04 17:45:05,35
"""it's a small world"" Holiday",2023-01-04 17:50:09,55
"""it's a small world"" Holiday",2023-01-04 17:55:06,55
"""it's a small world"" Holiday",2023-01-04 18:00:10,55
"""it's a small world"" Holiday",2023-01-04 18:05:06,55
"""it's a small world"" Holiday",2023-01-04 18:10:05,55
"""it's a small world"" Holiday",2023-01-04 18:15:06,55
"""it's a small world"" Holiday",2023-01-04 18:20:08,55
"""it's a small world"" Holiday",2023-01-04 18:25:05,55
"""it's a small world"" Holiday",2023-01-04 18:30:09,15
"""it's a small world"" Holiday",2023-01-04 18:35:06,15
"""it's a small world"" Holiday",2023-01-04 18:40:05,15
"""it's a small world"" Holiday",2023-01-04 18:45:08,15
"""it's a small world"" Holiday",2023-01-04 18:50:09,15
"""it's a small world"" Holiday",2023-01-04 18:55:06,15
"""it's a small world"" Holiday",2023-01-04 19:00:06,15
"""it's a small world"" Holiday",2023-01-04 19:05:04,15
"""it's a small world"" Holiday",2023-01-04 19:10:05,30
"""it's a small world"" Holiday",2023-01-04 19:15:07,30
"""it's a small world"" Holiday",2023-01-04 19:20:09,30
"""it's a small world"" Holiday",2023-01-04 19:25:09,30
"""it's a small world"" Holiday",2023-01-04 19:30:10,30
"""it's a small world"" Holiday",2023-01-04 19:35:07,30
"""it's a small world"" Holiday",2023-01-04 19:40:07,30
"""it's a small world"" Holiday",2023-01-04 19:45:05,30
"""it's a small world"" Holiday",2023-01-04 19:50:07,20
"""it's a small world"" Holiday",2023-01-04 19:55:09,20
"""it's a small world"" Holiday",2023-01-04 20:00:05,10
"""it's a small world"" Holiday",2023-01-04 20:05:05,10
"""it's a small world"" Holiday",2023-01-04 20:10:04,10
"""it's a small world"" Holiday",2023-01-04 20:15:08,10
"""it's a small world"" Holiday",2023-01-04 20:20:10,10
"""it's a small world"" Holiday",2023-01-04 20:25:05,10
"""it's a small world"" Holiday",2023-01-04 20:30:09,10
"""it's a small world"" Holiday",2023-01-04 20:35:08,10
"""it's a small world"" Holiday",2023-01-04 20:40:09,10
"""it's a small world"" Holiday",2023-01-04 20:45:06,10
"""it's a small world"" Holiday",2023-01-04 20:50:09,10
"""it's a small world"" Holiday",2023-01-04 20:55:08,10
"""it's a small world"" Holiday",2023-01-04 21:00:06,10
"""it's a small world"" Holiday",2023-01-04 21:05:08,10
"""it's a small world"" Holiday",2023-01-04 21:10:11,10
"""it's a small world"" Holiday",2023-01-04 21:15:07,10
"""it's a small world"" Holiday",2023-01-04 21:20:06,10
"""it's a small world"" Holiday",2023-01-04 21:25:05,5
"""it's a small world"" Holiday",2023-01-04 21:30:07,5
"""it's a small world"" Holiday",2023-01-04 21:35:08,5
"""it's a small world"" Holiday",2023-01-04 21:40:09,5
"""it's a small world"" Holiday",2023-01-04 21:45:04,5
"""it's a small world"" Holiday",2023-01-04 21:50:05,5
"""it's a small world"" Holiday",2023-01-04 21:55:06,5
"""it's a small world"" Holiday",2023-01-04 22:00:07,5
"""it's a small world"" Holiday",2023-01-04 22:05:10,5
"""it's a small world"" Holiday",2023-01-04 22:10:10,5
"""it's a small world"" Holiday",2023-01-04 22:15:09,5
"""it's a small world"" Holiday",2023-01-04 22:20:08,30
"""it's a small world"" Holiday",2023-01-04 22:25:10,30
"""it's a small world"" Holiday",2023-01-04 22:30:05,10
"""it's a small world"" Holiday",2023-01-04 22:35:06,10
"""it's a small world"" Holiday",2023-01-04 22:40:06,10
"""it's a small world"" Holiday",2023-01-04 22:45:09,10
"""it's a small world"" Holiday",2023-01-04 22:50:08,10
"""it's a small world"" Holiday",2023-01-04 22:55:10,10
"""it's a small world"" Holiday",2023-01-04 23:00:09,10
"""it's a small world"" Holiday",2023-01-04 23:05:07,10
"""it's a small world"" Holiday",2023-01-04 23:10:06,10
"""it's a small world"" Holiday",2023-01-04 23:15:10,10
"""it's a small world"" Holiday",2023-01-04 23:20:06,10
"""it's a small world"" Holiday",2023-01-04 23:25:10,10
"""it's a small world"" Holiday",2023-01-04 23:30:09,10
"""it's a small world"" Holiday",2023-01-04 23:35:08,10
"""it's a small world"" Holiday",2023-01-04 23:40:07,10
"""it's a small world"" Holiday",2023-01-04 23:45:07,10
"""it's a small world"" Holiday",2023-01-04 23:50:10,10
"""it's a small world"" Holiday",2023-01-04 23:55:06,10
"""it's a small world"" Holiday",2023-01-05 00:00:05,10
"""it's a small world"" Holiday",2023-01-05 08:10:06,5
"""it's a small world"" Holiday",2023-01-05 08:15:07,5
"""it's a small world"" Holiday",2023-01-05 08:20:05,5
"""it's a small world"" Holiday",2023-01-05 08:25:04,5
"""it's a small world"" Holiday",2023-01-05 08:30:08,5
"""it's a small world"" Holiday",2023-01-05 08:35:04,5
"""it's a small world"" Holiday",2023-01-05 08:40:08,5
"""it's a small world"" Holiday",2023-01-05 08:45:08,5
"""it's a small world"" Holiday",2023-01-05 08:50:08,5
"""it's a small world"" Holiday",2023-01-05 08:55:10,5
"""it's a small world"" Holiday",2023-01-05 09:00:09,5
"""it's a small world"" Holiday",2023-01-05 09:05:04,5
"""it's a small world"" Holiday",2023-01-05 09:10:09,5
"""it's a small world"" Holiday",2023-01-05 09:15:09,5
"""it's a small world"" Holiday",2023-01-05 09:20:10,5
"""it's a small world"" Holiday",2023-01-05 09:25:07,5
"""it's a small world"" Holiday",2023-01-05 09:30:09,5
"""it's a small world"" Holiday",2023-01-05 09:35:05,5
"""it's a small world"" Holiday",2023-01-05 09:40:09,5
"""it's a small world"" Holiday",2023-01-05 09:45:05,5
"""it's a small world"" Holiday",2023-01-05 09:50:07,5
"""it's a small world"" Holiday",2023-01-05 09:55:09,5
"""it's a small world"" Holiday",2023-01-05 10:00:09,5
"""it's a small world"" Holiday",2023-01-05 10:05:08,5
"""it's a small world"" Holiday",2023-01-05 10:10:10,5
"""it's a small world"" Holiday",2023-01-05 10:15:10,5
"""it's a small world"" Holiday",2023-01-05 10:20:05,5
"""it's a small world"" Holiday",2023-01-05 10:25:06,10
"""it's a small world"" Holiday",2023-01-05 10:30:08,10
"""it's a small world"" Holiday",2023-01-05 10:35:07,10
"""it's a small world"" Holiday",2023-01-05 10:40:05,10
"""it's a small world"" Holiday",2023-01-05 10:45:10,10
"""it's a small world"" Holiday",2023-01-05 10:50:10,10
"""it's a small world"" Holiday",2023-01-05 10:55:10,10
"""it's a small world"" Holiday",2023-01-05 11:00:08,10
"""it's a small world"" Holiday",2023-01-05 11:05:10,10
"""it's a small world"" Holiday",2023-01-05 11:10:08,10
"""it's a small world"" Holiday",2023-01-05 11:15:07,10
"""it's a small world"" Holiday",2023-01-05 11:20:06,10
"""it's a small world"" Holiday",2023-01-05 11:25:09,10
"""it's a small world"" Holiday",2023-01-05 12:50:06,10
"""it's a small world"" Holiday",2023-01-05 13:05:07,30
"""it's a small world"" Holiday",2023-01-05 13:10:10,30
"""it's a small world"" Holiday",2023-01-05 13:15:08,5
"""it's a small world"" Holiday",2023-01-05 13:20:08,5
"""it's a small world"" Holiday",2023-01-05 13:25:07,5
"""it's a small world"" Holiday",2023-01-05 13:30:09,5
"""it's a small world"" Holiday",2023-01-05 13:35:08,5
"""it's a small world"" Holiday",2023-01-05 13:40:06,10
"""it's a small world"" Holiday",2023-01-05 13:45:04,10
"""it's a small world"" Holiday",2023-01-05 13:50:09,10
"""it's a small world"" Holiday",2023-01-05 13:55:10,25
"""it's a small world"" Holiday",2023-01-05 14:00:09,25
"""it's a small world"" Holiday",2023-01-05 14:05:09,25
"""it's a small world"" Holiday",2023-01-05 14:10:05,25
"""it's a small world"" Holiday",2023-01-05 14:15:08,25
"""it's a small world"" Holiday",2023-01-05 14:20:06,25
"""it's a small world"" Holiday",2023-01-05 14:25:07,25
"""it's a small world"" Holiday",2023-01-05 14:30:09,25
"""it's a small world"" Holiday",2023-01-05 14:35:10,25
"""it's a small world"" Holiday",2023-01-05 14:40:10,25
"""it's a small world"" Holiday",2023-01-05 14:45:10,25
"""it's a small world"" Holiday",2023-01-05 14:50:07,25
"""it's a small world"" Holiday",2023-01-05 14:55:08,25
"""it's a small world"" Holiday",2023-01-05 15:00:06,25
"""it's a small world"" Holiday",2023-01-05 15:05:08,25
"""it's a small world"" Holiday",2023-01-05 15:10:07,25
"""it's a small world"" Holiday",2023-01-05 15:15:07,25
"""it's a small world"" Holiday",2023-01-05 15:20:07,25
"""it's a small world"" Holiday",2023-01-05 15:25:08,25
"""it's a small world"" Holiday",2023-01-05 15:30:06,25
"""it's a small world"" Holiday",2023-01-05 15:35:06,25
"""it's a small world"" Holiday",2023-01-05 15:40:09,5
"""it's a small world"" Holiday",2023-01-05 17:05:07,5
"""it's a small world"" Holiday",2023-01-05 17:10:08,5
"""it's a small world"" Holiday",2023-01-05 17:15:07,5
"""it's a small world"" Holiday",2023-01-05 17:20:09,15
"""it's a small world"" Holiday",2023-01-05 17:25:10,25
"""it's a small world"" Holiday",2023-01-05 17:30:06,25
"""it's a small world"" Holiday",2023-01-05 17:35:08,35
"""it's a small world"" Holiday",2023-01-05 17:40:08,35
"""it's a small world"" Holiday",2023-01-05 17:45:04,35
"""it's a small world"" Holiday",2023-01-05 17:50:07,50
"""it's a small world"" Holiday",2023-01-05 17:55:07,50
"""it's a small world"" Holiday",2023-01-05 18:00:06,50
"""it's a small world"" Holiday",2023-01-05 18:05:09,50
"""it's a small world"" Holiday",2023-01-05 18:10:09,10
"""it's a small world"" Holiday",2023-01-05 18:15:05,30
"""it's a small world"" Holiday",2023-01-05 18:20:04,30
"""it's a small world"" Holiday",2023-01-05 18:25:09,30
"""it's a small world"" Holiday",2023-01-05 18:30:05,30
"""it's a small world"" Holiday",2023-01-05 18:35:08,30
"""it's a small world"" Holiday",2023-01-05 18:40:05,30
"""it's a small world"" Holiday",2023-01-05 18:45:07,20
"""it's a small world"" Holiday",2023-01-05 18:50:08,20
"""it's a small world"" Holiday",2023-01-05 18:55:08,20
"""it's a small world"" Holiday",2023-01-05 19:00:04,20
"""it's a small world"" Holiday",2023-01-05 19:05:10,20
"""it's a small world"" Holiday",2023-01-05 19:10:05,5
"""it's a small world"" Holiday",2023-01-05 19:15:08,5
"""it's a small world"" Holiday",2023-01-05 19:20:09,20
"""it's a small world"" Holiday",2023-01-05 19:25:06,20
"""it's a small world"" Holiday",2023-01-05 19:30:05,20
"""it's a small world"" Holiday",2023-01-05 19:35:09,20
"""it's a small world"" Holiday",2023-01-05 19:40:04,20
"""it's a small world"" Holiday",2023-01-05 19:45:09,20
"""it's a small world"" Holiday",2023-01-05 19:50:09,20
"""it's a small world"" Holiday",2023-01-05 19:55:10,20
"""it's a small world"" Holiday",2023-01-05 20:00:05,20
"""it's a small world"" Holiday",2023-01-05 20:05:06,5
"""it's a small world"" Holiday",2023-01-05 20:10:07,5
"""it's a small world"" Holiday",2023-01-05 20:15:08,5
"""it's a small world"" Holiday",2023-01-05 20:20:10,5
"""it's a small world"" Holiday",2023-01-05 20:25:09,5
"""it's a small world"" Holiday",2023-01-05 20:30:09,5
"""it's a small world"" Holiday",2023-01-05 22:05:10,15
"""it's a small world"" Holiday",2023-01-05 22:10:09,15
"""it's a small world"" Holiday",2023-01-05 22:15:05,15
"""it's a small world"" Holiday",2023-01-05 22:20:08,15
"""it's a small world"" Holiday",2023-01-05 22:25:08,15
"""it's a small world"" Holiday",2023-01-05 22:30:10,15
"""it's a small world"" Holiday",2023-01-05 22:35:05,15
"""it's a small world"" Holiday",2023-01-05 22:40:06,15
"""it's a small world"" Holiday",2023-01-05 22:45:06,15
"""it's a small world"" Holiday",2023-01-05 22:50:08,15
"""it's a small world"" Holiday",2023-01-05 22:55:05,15
"""it's a small world"" Holiday",2023-01-05 23:00:08,15
"""it's a small world"" Holiday",2023-01-06 10:00:06,5
"""it's a small world"" Holiday",2023-01-06 10:05:10,5
"""it's a small world"" Holiday",2023-01-06 10:10:09,5
"""it's a small world"" Holiday",2023-01-06 10:15:09,5
"""it's a small world"" Holiday",2023-01-06 10:20:07,15
"""it's a small world"" Holiday",2023-01-06 10:25:07,15
"""it's a small world"" Holiday",2023-01-06 10:30:07,15
"""it's a small world"" Holiday",2023-01-06 10:35:08,25
"""it's a small world"" Holiday",2023-01-06 10:40:08,25
"""it's a small world"" Holiday",2023-01-06 10:45:09,25
"""it's a small world"" Holiday",2023-01-06 10:50:06,25
"""it's a small world"" Holiday",2023-01-06 10:55:05,25
"""it's a small world"" Holiday",2023-01-06 11:00:06,25
"""it's a small world"" Holiday",2023-01-06 11:05:10,25
"""it's a small world"" Holiday",2023-01-06 11:10:08,45
"""it's a small world"" Holiday",2023-01-06 11:25:08,50
"""it's a small world"" Holiday",2023-01-06 11:30:06,50
"""it's a small world"" Holiday",2023-01-06 11:35:05,50
"""it's a small world"" Holiday",2023-01-06 11:40:10,50
"""it's a small world"" Holiday",2023-01-06 11:45:06,50
"""it's a small world"" Holiday",2023-01-06 11:50:09,30
"""it's a small world"" Holiday",2023-01-06 11:55:08,30
"""it's a small world"" Holiday",2023-01-06 12:00:10,30
"""it's a small world"" Holiday",2023-01-06 12:05:08,30
"""it's a small world"" Holiday",2023-01-06 12:10:06,25
"""it's a small world"" Holiday",2023-01-06 12:15:04,25
"""it's a small world"" Holiday",2023-01-06 12:20:10,25
"""it's a small world"" Holiday",2023-01-06 12:25:07,25
"""it's a small world"" Holiday",2023-01-06 12:30:10,25
"""it's a small world"" Holiday",2023-01-06 12:35:08,25
"""it's a small world"" Holiday",2023-01-06 12:40:06,45
"""it's a small world"" Holiday",2023-01-06 12:45:06,45
"""it's a small world"" Holiday",2023-01-06 12:50:10,45
"""it's a small world"" Holiday",2023-01-06 12:55:08,45
"""it's a small world"" Holiday",2023-01-06 13:00:09,45
"""it's a small world"" Holiday",2023-01-06 13:05:07,45
"""it's a small world"" Holiday",2023-01-06 13:10:04,45
"""it's a small world"" Holiday",2023-01-06 13:15:07,45
"""it's a small world"" Holiday",2023-01-06 13:20:06,45
"""it's a small world"" Holiday",2023-01-06 13:25:07,30
"""it's a small world"" Holiday",2023-01-06 13:30:10,30
"""it's a small world"" Holiday",2023-01-06 13:35:05,30
"""it's a small world"" Holiday",2023-01-06 13:40:10,20
"""it's a small world"" Holiday",2023-01-06 13:45:07,20
"""it's a small world"" Holiday",2023-01-06 13:50:09,20
"""it's a small world"" Holiday",2023-01-06 13:55:10,20
"""it's a small world"" Holiday",2023-01-06 14:00:06,20
"""it's a small world"" Holiday",2023-01-06 14:05:06,50
"""it's a small world"" Holiday",2023-01-06 14:10:07,50
"""it's a small world"" Holiday",2023-01-06 14:15:06,50
"""it's a small world"" Holiday",2023-01-06 14:20:08,50
"""it's a small world"" Holiday",2023-01-06 14:25:06,50
"""it's a small world"" Holiday",2023-01-06 14:30:06,50
"""it's a small world"" Holiday",2023-01-06 14:35:08,50
"""it's a small world"" Holiday",2023-01-06 14:40:09,50
"""it's a small world"" Holiday",2023-01-06 14:45:04,50
"""it's a small world"" Holiday",2023-01-06 14:50:06,50
"""it's a small world"" Holiday",2023-01-06 14:55:08,50
"""it's a small world"" Holiday",2023-01-06 15:00:06,50
"""it's a small world"" Holiday",2023-01-06 15:05:08,50
"""it's a small world"" Holiday",2023-01-06 15:10:09,50
"""it's a small world"" Holiday",2023-01-06 15:15:04,50
"""it's a small world"" Holiday",2023-01-06 15:20:06,30
"""it's a small world"" Holiday",2023-01-06 15:25:08,30
"""it's a small world"" Holiday",2023-01-06 15:30:05,30
"""it's a small world"" Holiday",2023-01-06 15:35:09,30
"""it's a small world"" Holiday",2023-01-06 15:40:10,30
"""it's a small world"" Holiday",2023-01-06 15:45:08,30
"""it's a small world"" Holiday",2023-01-06 15:50:09,30
"""it's a small world"" Holiday",2023-01-06 15:55:06,10
"""it's a small world"" Holiday",2023-01-06 16:00:11,10
"""it's a small world"" Holiday",2023-01-06 16:05:07,10
"""it's a small world"" Holiday",2023-01-06 16:10:06,20
"""it's a small world"" Holiday",2023-01-06 16:15:07,35
"""it's a small world"" Holiday",2023-01-06 16:20:08,30
"""it's a small world"" Holiday",2023-01-06 16:25:09,30
"""it's a small world"" Holiday",2023-01-06 16:30:10,30
"""it's a small world"" Holiday",2023-01-06 16:35:09,30
"""it's a small world"" Holiday",2023-01-06 16:40:06,30
"""it's a small world"" Holiday",2023-01-06 16:45:05,30
"""it's a small world"" Holiday",2023-01-06 16:50:10,30
"""it's a small world"" Holiday",2023-01-06 16:55:07,35
"""it's a small world"" Holiday",2023-01-06 17:00:08,35
"""it's a small world"" Holiday",2023-01-06 17:05:10,35
"""it's a small world"" Holiday",2023-01-06 17:10:06,45
"""it's a small world"" Holiday",2023-01-06 17:15:07,45
"""it's a small world"" Holiday",2023-01-06 17:20:10,45
"""it's a small world"" Holiday",2023-01-06 17:25:08,55
"""it's a small world"" Holiday",2023-01-06 17:30:06,55
"""it's a small world"" Holiday",2023-01-06 17:35:04,55
"""it's a small world"" Holiday",2023-01-06 17:40:10,55
"""it's a small world"" Holiday",2023-01-06 17:45:07,55
"""it's a small world"" Holiday",2023-01-06 17:50:07,35
"""it's a small world"" Holiday",2023-01-06 17:55:10,35
"""it's a small world"" Holiday",2023-01-06 18:00:06,35
"""it's a small world"" Holiday",2023-01-06 18:05:05,35
"""it's a small world"" Holiday",2023-01-06 18:10:09,35
"""it's a small world"" Holiday",2023-01-06 18:15:05,35
"""it's a small world"" Holiday",2023-01-06 18:20:04,35
"""it's a small world"" Holiday",2023-01-06 18:25:09,35
"""it's a small world"" Holiday",2023-01-06 18:30:05,35
"""it's a small world"" Holiday",2023-01-06 18:35:08,40
"""it's a small world"" Holiday",2023-01-06 18:40:10,45
"""it's a small world"" Holiday",2023-01-06 18:45:09,30
"""it's a small world"" Holiday",2023-01-06 18:50:06,30
"""it's a small world"" Holiday",2023-01-06 18:55:07,15
"""it's a small world"" Holiday",2023-01-06 19:00:06,15
"""it's a small world"" Holiday",2023-01-06 19:05:09,15
"""it's a small world"" Holiday",2023-01-06 19:10:08,15
"""it's a small world"" Holiday",2023-01-06 19:15:07,15
"""it's a small world"" Holiday",2023-01-06 19:20:08,30
"""it's a small world"" Holiday",2023-01-06 19:25:05,30
"""it's a small world"" Holiday",2023-01-06 19:30:09,30
"""it's a small world"" Holiday",2023-01-06 19:35:04,45
"""it's a small world"" Holiday",2023-01-06 19:40:04,45
"""it's a small world"" Holiday",2023-01-06 19:45:09,45
"""it's a small world"" Holiday",2023-01-06 22:05:08,45
"""it's a small world"" Holiday",2023-01-06 22:10:09,15
"""it's a small world"" Holiday",2023-01-06 22:15:08,15
"""it's a small world"" Holiday",2023-01-06 22:20:05,15
"""it's a small world"" Holiday",2023-01-06 22:25:09,15
"""it's a small world"" Holiday",2023-01-06 22:30:07,15
"""it's a small world"" Holiday",2023-01-06 22:35:04,25
"""it's a small world"" Holiday",2023-01-06 22:40:09,15
"""it's a small world"" Holiday",2023-01-06 22:45:08,15
"""it's a small world"" Holiday",2023-01-06 22:50:09,15
"""it's a small world"" Holiday",2023-01-06 22:55:07,15
"""it's a small world"" Holiday",2023-01-06 23:00:09,15
"""it's a small world"" Holiday",2023-01-06 23:05:08,15
"""it's a small world"" Holiday",2023-01-06 23:10:08,15
"""it's a small world"" Holiday",2023-01-06 23:15:04,15
