Ride,Date/Time,Wait Time
"""it's a small world""",2023-01-20 20:35:09,20
"""it's a small world""",2023-01-20 22:15:05,15
"""it's a small world""",2023-01-20 22:20:05,15
"""it's a small world""",2023-01-20 22:25:07,15
"""it's a small world""",2023-01-20 22:30:10,15
"""it's a small world""",2023-01-20 22:35:06,15
"""it's a small world""",2023-01-20 22:40:10,15
"""it's a small world""",2023-01-20 22:45:06,5
"""it's a small world""",2023-01-20 22:50:06,5
"""it's a small world""",2023-01-20 22:55:07,5
"""it's a small world""",2023-01-20 23:00:09,5
"""it's a small world""",2023-01-20 23:05:06,5
"""it's a small world""",2023-01-20 23:10:05,5
"""it's a small world""",2023-01-20 23:15:04,5
"""it's a small world""",2023-01-20 23:20:08,5
"""it's a small world""",2023-01-20 23:25:10,5
"""it's a small world""",2023-01-20 23:30:08,5
"""it's a small world""",2023-01-20 23:35:05,5
"""it's a small world""",2023-01-20 23:40:09,5
"""it's a small world""",2023-01-20 23:45:08,5
"""it's a small world""",2023-01-20 23:50:08,5
"""it's a small world""",2023-01-20 23:55:07,5
"""it's a small world""",2023-01-21 00:00:07,5
"""it's a small world""",2023-01-21 08:25:05,5
"""it's a small world""",2023-01-21 08:30:06,5
"""it's a small world""",2023-01-21 08:35:07,5
"""it's a small world""",2023-01-21 08:40:09,5
"""it's a small world""",2023-01-21 08:45:10,5
"""it's a small world""",2023-01-21 08:50:10,5
"""it's a small world""",2023-01-21 08:55:08,5
"""it's a small world""",2023-01-21 09:00:06,5
"""it's a small world""",2023-01-21 09:05:09,5
"""it's a small world""",2023-01-21 09:10:10,5
"""it's a small world""",2023-01-21 09:15:09,5
"""it's a small world""",2023-01-21 09:20:08,5
"""it's a small world""",2023-01-21 09:25:04,5
"""it's a small world""",2023-01-21 09:30:06,5
"""it's a small world""",2023-01-21 09:35:09,5
"""it's a small world""",2023-01-21 09:40:08,5
"""it's a small world""",2023-01-21 09:45:07,5
"""it's a small world""",2023-01-21 09:50:10,5
"""it's a small world""",2023-01-21 09:55:09,5
"""it's a small world""",2023-01-21 10:00:06,5
"""it's a small world""",2023-01-21 10:05:09,5
"""it's a small world""",2023-01-21 10:10:10,5
"""it's a small world""",2023-01-21 10:15:09,5
"""it's a small world""",2023-01-21 10:20:10,5
"""it's a small world""",2023-01-21 10:25:10,5
"""it's a small world""",2023-01-21 10:30:10,5
"""it's a small world""",2023-01-21 10:35:06,5
"""it's a small world""",2023-01-21 10:40:07,5
"""it's a small world""",2023-01-21 10:45:06,5
"""it's a small world""",2023-01-21 10:50:08,5
"""it's a small world""",2023-01-21 10:55:07,5
"""it's a small world""",2023-01-21 11:00:06,5
"""it's a small world""",2023-01-21 11:05:10,5
"""it's a small world""",2023-01-21 11:10:05,5
"""it's a small world""",2023-01-21 11:15:05,20
"""it's a small world""",2023-01-21 11:20:08,20
"""it's a small world""",2023-01-21 11:25:08,20
"""it's a small world""",2023-01-21 11:30:05,30
"""it's a small world""",2023-01-21 11:35:08,30
"""it's a small world""",2023-01-21 11:40:10,30
"""it's a small world""",2023-01-21 11:45:10,30
"""it's a small world""",2023-01-21 11:50:08,30
"""it's a small world""",2023-01-21 11:55:06,20
"""it's a small world""",2023-01-21 12:00:08,20
"""it's a small world""",2023-01-21 12:05:10,20
"""it's a small world""",2023-01-21 12:10:06,20
"""it's a small world""",2023-01-21 12:15:09,20
"""it's a small world""",2023-01-21 12:20:09,20
"""it's a small world""",2023-01-21 12:25:05,20
"""it's a small world""",2023-01-21 12:30:10,20
"""it's a small world""",2023-01-21 12:35:05,20
"""it's a small world""",2023-01-21 12:40:05,20
"""it's a small world""",2023-01-21 12:45:06,20
"""it's a small world""",2023-01-21 12:50:09,20
"""it's a small world""",2023-01-21 12:55:10,20
"""it's a small world""",2023-01-21 13:00:06,20
"""it's a small world""",2023-01-21 13:05:06,20
"""it's a small world""",2023-01-21 13:10:05,20
"""it's a small world""",2023-01-21 13:15:08,20
"""it's a small world""",2023-01-21 13:20:07,20
"""it's a small world""",2023-01-21 13:25:08,20
"""it's a small world""",2023-01-21 13:30:08,20
"""it's a small world""",2023-01-21 13:35:08,20
"""it's a small world""",2023-01-21 13:40:08,20
"""it's a small world""",2023-01-21 13:45:06,20
"""it's a small world""",2023-01-21 13:50:04,20
"""it's a small world""",2023-01-21 13:55:10,20
"""it's a small world""",2023-01-21 14:00:09,15
"""it's a small world""",2023-01-21 14:05:06,15
"""it's a small world""",2023-01-21 14:10:07,15
"""it's a small world""",2023-01-21 14:15:05,15
"""it's a small world""",2023-01-21 14:20:07,15
"""it's a small world""",2023-01-21 14:25:09,25
"""it's a small world""",2023-01-21 14:30:10,25
"""it's a small world""",2023-01-21 14:35:05,25
"""it's a small world""",2023-01-21 14:40:06,25
"""it's a small world""",2023-01-21 14:45:09,25
"""it's a small world""",2023-01-21 14:50:10,25
"""it's a small world""",2023-01-21 14:55:10,25
"""it's a small world""",2023-01-21 15:00:05,25
"""it's a small world""",2023-01-21 15:05:08,35
"""it's a small world""",2023-01-21 15:10:05,35
"""it's a small world""",2023-01-21 15:15:08,35
"""it's a small world""",2023-01-21 15:20:09,25
"""it's a small world""",2023-01-21 15:25:07,25
"""it's a small world""",2023-01-21 15:30:06,25
"""it's a small world""",2023-01-21 15:35:06,30
"""it's a small world""",2023-01-21 15:40:05,30
"""it's a small world""",2023-01-21 15:45:08,30
"""it's a small world""",2023-01-21 16:05:06,30
"""it's a small world""",2023-01-21 16:10:07,30
"""it's a small world""",2023-01-21 16:15:07,30
"""it's a small world""",2023-01-21 16:20:07,30
"""it's a small world""",2023-01-21 16:25:05,30
"""it's a small world""",2023-01-21 16:30:04,30
"""it's a small world""",2023-01-21 16:35:05,30
"""it's a small world""",2023-01-21 16:40:10,15
"""it's a small world""",2023-01-21 16:45:08,15
"""it's a small world""",2023-01-21 16:50:08,15
"""it's a small world""",2023-01-21 16:55:04,15
"""it's a small world""",2023-01-21 17:00:06,20
"""it's a small world""",2023-01-21 17:05:06,20
"""it's a small world""",2023-01-21 17:10:05,25
"""it's a small world""",2023-01-21 17:15:08,25
"""it's a small world""",2023-01-21 17:20:06,25
"""it's a small world""",2023-01-21 17:25:09,25
"""it's a small world""",2023-01-21 17:30:10,25
"""it's a small world""",2023-01-21 17:35:06,25
"""it's a small world""",2023-01-21 17:40:08,25
"""it's a small world""",2023-01-21 17:45:09,25
"""it's a small world""",2023-01-21 17:50:09,25
"""it's a small world""",2023-01-21 17:55:09,25
"""it's a small world""",2023-01-21 18:00:09,25
"""it's a small world""",2023-01-21 18:05:06,25
"""it's a small world""",2023-01-21 18:10:09,25
"""it's a small world""",2023-01-21 18:15:09,25
"""it's a small world""",2023-01-21 18:20:08,25
"""it's a small world""",2023-01-21 18:25:07,25
"""it's a small world""",2023-01-21 18:30:06,25
"""it's a small world""",2023-01-21 18:35:06,25
"""it's a small world""",2023-01-21 18:40:05,25
"""it's a small world""",2023-01-21 18:45:10,25
"""it's a small world""",2023-01-21 18:50:06,25
"""it's a small world""",2023-01-21 18:55:05,25
"""it's a small world""",2023-01-21 19:00:05,15
"""it's a small world""",2023-01-21 19:05:08,15
"""it's a small world""",2023-01-21 19:10:09,15
"""it's a small world""",2023-01-21 19:15:08,15
"""it's a small world""",2023-01-21 19:20:07,15
"""it's a small world""",2023-01-21 19:25:10,10
"""it's a small world""",2023-01-21 19:30:08,10
"""it's a small world""",2023-01-21 19:35:10,10
"""it's a small world""",2023-01-21 19:40:05,10
"""it's a small world""",2023-01-21 19:45:05,10
"""it's a small world""",2023-01-21 19:50:08,10
"""it's a small world""",2023-01-21 19:55:08,10
"""it's a small world""",2023-01-21 20:00:07,10
"""it's a small world""",2023-01-21 20:05:05,10
"""it's a small world""",2023-01-21 20:10:04,10
"""it's a small world""",2023-01-21 20:15:10,10
"""it's a small world""",2023-01-21 20:20:05,10
"""it's a small world""",2023-01-21 20:25:06,10
"""it's a small world""",2023-01-21 22:00:10,10
"""it's a small world""",2023-01-21 22:05:04,10
"""it's a small world""",2023-01-21 22:10:07,10
"""it's a small world""",2023-01-21 22:15:10,10
"""it's a small world""",2023-01-21 22:20:08,10
"""it's a small world""",2023-01-21 22:25:10,10
"""it's a small world""",2023-01-21 22:30:08,10
"""it's a small world""",2023-01-21 22:35:10,10
"""it's a small world""",2023-01-21 22:40:06,10
"""it's a small world""",2023-01-21 22:45:05,10
"""it's a small world""",2023-01-21 22:50:06,10
"""it's a small world""",2023-01-21 22:55:05,10
"""it's a small world""",2023-01-21 23:00:10,10
"""it's a small world""",2023-01-21 23:05:10,10
"""it's a small world""",2023-01-21 23:10:10,10
"""it's a small world""",2023-01-21 23:15:05,10
"""it's a small world""",2023-01-21 23:20:09,10
"""it's a small world""",2023-01-21 23:25:09,10
"""it's a small world""",2023-01-21 23:30:06,10
"""it's a small world""",2023-01-21 23:35:08,10
"""it's a small world""",2023-01-21 23:40:09,10
"""it's a small world""",2023-01-21 23:45:05,10
"""it's a small world""",2023-01-21 23:50:08,10
"""it's a small world""",2023-01-21 23:55:04,10
