Ride,Date/Time,Wait Time
Space Mountain,2023-10-30 18:35:05,45
Space Mountain,2023-10-30 18:40:06,45
Space Mountain,2023-10-30 18:45:06,45
Space Mountain,2023-10-30 18:50:05,45
Space Mountain,2023-10-30 18:55:06,45
Space Mountain,2023-10-30 19:00:05,55
Space Mountain,2023-10-30 19:05:05,55
Space Mountain,2023-10-30 19:10:06,55
Space Mountain,2023-10-30 19:15:07,55
Space Mountain,2023-10-30 19:20:06,55
Space Mountain,2023-10-30 19:25:07,55
Space Mountain,2023-10-30 19:30:06,55
Space Mountain,2023-10-30 19:35:05,55
Space Mountain,2023-10-30 19:40:06,55
Space Mountain,2023-10-30 19:45:05,55
Space Mountain,2023-10-30 19:50:07,55
Space Mountain,2023-10-30 19:55:06,55
Space Mountain,2023-10-30 20:00:04,55
Space Mountain,2023-10-30 20:05:06,55
Space Mountain,2023-10-30 20:10:06,55
Space Mountain,2023-10-30 20:15:05,55
Space Mountain,2023-10-30 20:20:06,55
Space Mountain,2023-10-30 20:25:06,55
Space Mountain,2023-10-30 20:30:05,55
Space Mountain,2023-10-30 20:35:05,55
Space Mountain,2023-10-30 20:40:06,55
Space Mountain,2023-10-30 20:45:05,55
Space Mountain,2023-10-30 20:50:05,55
Space Mountain,2023-10-30 20:55:06,55
Space Mountain,2023-10-30 21:00:06,55
Space Mountain,2023-10-30 21:05:06,65
Space Mountain,2023-10-30 21:10:07,65
Space Mountain,2023-10-30 21:15:05,65
Space Mountain,2023-10-30 21:20:07,65
Space Mountain,2023-10-30 21:25:04,65
Space Mountain,2023-10-30 21:30:06,65
Space Mountain,2023-10-30 21:35:06,50
Space Mountain,2023-10-30 21:40:05,50
Space Mountain,2023-10-30 21:45:06,50
Space Mountain,2023-10-30 21:50:05,50
Space Mountain,2023-10-30 21:55:04,65
Space Mountain,2023-10-30 22:00:06,65
Space Mountain,2023-10-30 22:05:06,65
Space Mountain,2023-10-30 22:10:07,65
Space Mountain,2023-10-30 22:15:06,65
Space Mountain,2023-10-30 22:20:05,65
Space Mountain,2023-10-30 22:25:06,65
Space Mountain,2023-10-30 22:30:05,65
Space Mountain,2023-10-30 22:35:05,65
Space Mountain,2023-10-30 22:40:06,25
Space Mountain,2023-10-30 22:45:06,25
Space Mountain,2023-10-30 22:50:05,25
Space Mountain,2023-10-30 22:55:06,25
Space Mountain,2023-10-30 23:00:08,55
Space Mountain,2023-10-30 23:05:06,30
Space Mountain,2023-10-30 23:10:05,30
Space Mountain,2023-10-30 23:15:05,30
Space Mountain,2023-10-30 23:20:06,45
Space Mountain,2023-10-30 23:25:05,45
Space Mountain,2023-10-30 23:30:07,45
Space Mountain,2023-10-30 23:35:05,45
Space Mountain,2023-10-30 23:40:07,45
Space Mountain,2023-10-30 23:45:05,45
Space Mountain,2023-10-30 23:50:05,45
Space Mountain,2023-10-30 23:55:05,45
Space Mountain,2023-10-31 00:00:06,45
Space Mountain,2023-10-31 07:35:10,5
Space Mountain,2023-10-31 07:40:12,5
Space Mountain,2023-10-31 07:45:10,5
Space Mountain,2023-10-31 07:50:09,5
Space Mountain,2023-10-31 07:55:13,5
Space Mountain,2023-10-31 08:00:11,5
Space Mountain,2023-10-31 08:05:05,5
Space Mountain,2023-10-31 08:10:09,5
Space Mountain,2023-10-31 08:15:11,5
Space Mountain,2023-10-31 08:20:12,5
Space Mountain,2023-10-31 08:25:07,5
Space Mountain,2023-10-31 08:30:12,5
Space Mountain,2023-10-31 08:35:09,5
Space Mountain,2023-10-31 08:40:07,5
Space Mountain,2023-10-31 08:45:10,5
Space Mountain,2023-10-31 08:50:13,5
Space Mountain,2023-10-31 08:55:08,5
Space Mountain,2023-10-31 09:00:10,5
Space Mountain,2023-10-31 09:05:10,5
Space Mountain,2023-10-31 09:10:09,5
Space Mountain,2023-10-31 09:15:05,5
Space Mountain,2023-10-31 09:20:08,5
Space Mountain,2023-10-31 09:25:12,5
Space Mountain,2023-10-31 09:30:11,5
Space Mountain,2023-10-31 09:35:09,5
Space Mountain,2023-10-31 09:40:08,5
Space Mountain,2023-10-31 09:45:08,5
Space Mountain,2023-10-31 09:50:11,5
Space Mountain,2023-10-31 09:55:10,5
Space Mountain,2023-10-31 10:00:07,5
Space Mountain,2023-10-31 10:05:11,5
Space Mountain,2023-10-31 10:10:12,5
Space Mountain,2023-10-31 10:15:12,5
Space Mountain,2023-10-31 10:20:06,5
Space Mountain,2023-10-31 10:25:11,15
Space Mountain,2023-10-31 10:30:11,15
Space Mountain,2023-10-31 10:35:11,15
Space Mountain,2023-10-31 10:40:10,45
Space Mountain,2023-10-31 10:45:11,45
Space Mountain,2023-10-31 10:50:07,45
Space Mountain,2023-10-31 10:55:09,45
Space Mountain,2023-10-31 11:00:09,45
Space Mountain,2023-10-31 11:05:10,45
Space Mountain,2023-10-31 11:10:13,45
Space Mountain,2023-10-31 11:15:08,45
Space Mountain,2023-10-31 11:20:10,45
Space Mountain,2023-10-31 11:25:11,15
Space Mountain,2023-10-31 11:30:13,15
Space Mountain,2023-10-31 11:35:05,15
Space Mountain,2023-10-31 11:40:06,15
Space Mountain,2023-10-31 11:45:09,15
Space Mountain,2023-10-31 11:50:07,20
Space Mountain,2023-10-31 11:55:08,25
Space Mountain,2023-10-31 12:00:11,25
Space Mountain,2023-10-31 12:05:09,25
Space Mountain,2023-10-31 12:10:07,25
Space Mountain,2023-10-31 12:15:11,50
Space Mountain,2023-10-31 12:20:12,55
Space Mountain,2023-10-31 12:25:08,55
Space Mountain,2023-10-31 12:30:12,55
Space Mountain,2023-10-31 12:35:07,45
Space Mountain,2023-10-31 12:40:08,45
Space Mountain,2023-10-31 12:45:12,45
Space Mountain,2023-10-31 12:50:09,45
Space Mountain,2023-10-31 12:55:11,45
Space Mountain,2023-10-31 13:00:06,35
Space Mountain,2023-10-31 13:05:11,35
Space Mountain,2023-10-31 13:10:11,35
Space Mountain,2023-10-31 13:15:08,35
Space Mountain,2023-10-31 13:20:06,25
Space Mountain,2023-10-31 13:25:07,25
Space Mountain,2023-10-31 13:30:05,25
Space Mountain,2023-10-31 13:35:10,25
Space Mountain,2023-10-31 13:40:08,25
Space Mountain,2023-10-31 13:45:07,25
Space Mountain,2023-10-31 13:50:07,25
Space Mountain,2023-10-31 13:55:08,35
Space Mountain,2023-10-31 14:00:09,60
Space Mountain,2023-10-31 14:05:08,60
Space Mountain,2023-10-31 14:10:08,60
Space Mountain,2023-10-31 14:15:11,60
Space Mountain,2023-10-31 14:20:09,60
Space Mountain,2023-10-31 14:25:11,60
Space Mountain,2023-10-31 14:30:12,50
Space Mountain,2023-10-31 14:35:10,50
Space Mountain,2023-10-31 14:40:10,50
Space Mountain,2023-10-31 14:45:06,35
Space Mountain,2023-10-31 14:50:08,35
Space Mountain,2023-10-31 14:55:12,25
Space Mountain,2023-10-31 15:00:11,25
Space Mountain,2023-10-31 15:05:10,25
Space Mountain,2023-10-31 15:10:12,35
Space Mountain,2023-10-31 15:15:07,35
Space Mountain,2023-10-31 15:20:16,35
Space Mountain,2023-10-31 15:25:12,35
Space Mountain,2023-10-31 15:30:11,35
Space Mountain,2023-10-31 15:35:09,35
Space Mountain,2023-10-31 15:40:07,40
Space Mountain,2023-10-31 15:45:06,40
Space Mountain,2023-10-31 15:50:10,40
Space Mountain,2023-10-31 15:55:10,40
Space Mountain,2023-10-31 16:00:09,40
Space Mountain,2023-10-31 16:05:12,40
Space Mountain,2023-10-31 16:10:11,40
Space Mountain,2023-10-31 16:15:12,40
Space Mountain,2023-10-31 16:20:13,40
Space Mountain,2023-10-31 16:25:10,40
Space Mountain,2023-10-31 16:30:07,40
Space Mountain,2023-10-31 16:35:10,25
Space Mountain,2023-10-31 16:40:07,25
Space Mountain,2023-10-31 16:45:08,25
Space Mountain,2023-10-31 16:50:10,25
Space Mountain,2023-10-31 16:55:09,25
Space Mountain,2023-10-31 17:00:09,45
Space Mountain,2023-10-31 17:05:08,45
Space Mountain,2023-10-31 17:10:08,45
Space Mountain,2023-10-31 17:15:12,45
Space Mountain,2023-10-31 17:20:11,45
Space Mountain,2023-10-31 17:25:07,45
Space Mountain,2023-10-31 17:30:08,45
Space Mountain,2023-10-31 17:35:07,45
Space Mountain,2023-10-31 17:40:09,30
Space Mountain,2023-10-31 17:45:07,30
Space Mountain,2023-10-31 17:50:07,30
Space Mountain,2023-10-31 17:55:10,30
Space Mountain,2023-10-31 18:00:08,30
Space Mountain,2023-10-31 18:05:12,45
Space Mountain,2023-10-31 18:10:10,45
Space Mountain,2023-10-31 18:15:08,45
Space Mountain,2023-10-31 18:20:09,55
Space Mountain,2023-10-31 18:25:08,55
Space Mountain,2023-10-31 18:30:11,55
Space Mountain,2023-10-31 18:35:10,55
Space Mountain,2023-10-31 18:40:11,55
Space Mountain,2023-10-31 18:45:08,55
Space Mountain,2023-10-31 18:50:12,55
Space Mountain,2023-10-31 18:55:12,55
Space Mountain,2023-10-31 19:00:13,55
Space Mountain,2023-10-31 19:05:11,55
Space Mountain,2023-10-31 19:10:13,55
Space Mountain,2023-10-31 19:15:07,55
Space Mountain,2023-10-31 19:20:12,55
Space Mountain,2023-10-31 19:25:11,55
Space Mountain,2023-10-31 19:30:12,55
Space Mountain,2023-10-31 19:35:08,55
Space Mountain,2023-10-31 19:40:08,55
Space Mountain,2023-10-31 19:45:12,55
Space Mountain,2023-10-31 19:50:10,55
Space Mountain,2023-10-31 19:55:11,55
Space Mountain,2023-10-31 20:00:07,55
Space Mountain,2023-10-31 20:05:11,55
Space Mountain,2023-10-31 20:10:10,55
Space Mountain,2023-10-31 20:15:09,55
Space Mountain,2023-10-31 20:20:08,55
Space Mountain,2023-10-31 20:25:07,55
Space Mountain,2023-10-31 20:30:13,55
Space Mountain,2023-10-31 20:35:10,65
Space Mountain,2023-10-31 20:40:06,65
Space Mountain,2023-10-31 20:45:09,65
Space Mountain,2023-10-31 20:50:10,65
Space Mountain,2023-10-31 20:55:06,65
Space Mountain,2023-10-31 21:00:13,65
Space Mountain,2023-10-31 21:05:08,65
Space Mountain,2023-10-31 21:10:05,65
Space Mountain,2023-10-31 21:15:06,65
Space Mountain,2023-10-31 21:20:12,65
Space Mountain,2023-10-31 21:25:07,45
Space Mountain,2023-10-31 21:30:07,45
Space Mountain,2023-10-31 21:35:08,45
Space Mountain,2023-10-31 21:40:07,45
Space Mountain,2023-10-31 21:45:07,45
Space Mountain,2023-10-31 22:00:09,45
Space Mountain,2023-10-31 22:05:12,45
Space Mountain,2023-10-31 22:10:11,35
Space Mountain,2023-10-31 22:15:08,35
Space Mountain,2023-10-31 22:20:11,35
Space Mountain,2023-10-31 22:25:09,35
Space Mountain,2023-10-31 22:30:12,35
Space Mountain,2023-10-31 22:35:08,35
Space Mountain,2023-10-31 22:40:07,35
Space Mountain,2023-10-31 22:45:11,45
Space Mountain,2023-10-31 22:50:11,45
Space Mountain,2023-10-31 22:55:09,45
Space Mountain,2023-10-31 23:00:06,45
Space Mountain,2023-10-31 23:05:08,45
Space Mountain,2023-10-31 23:10:07,45
Space Mountain,2023-10-31 23:15:10,45
Space Mountain,2023-10-31 23:20:07,35
Space Mountain,2023-10-31 23:25:11,35
Space Mountain,2023-10-31 23:30:07,35
Space Mountain,2023-10-31 23:35:12,35
Space Mountain,2023-10-31 23:40:10,35
Space Mountain,2023-10-31 23:45:07,35
Space Mountain,2023-10-31 23:50:10,35
Space Mountain,2023-10-31 23:55:07,35
Space Mountain,2023-11-01 00:00:09,35
