Ride,Date/Time,Wait Time
Matterhorn Bobsleds,2023-12-01 17:30:18,25
Matterhorn Bobsleds,2023-12-01 17:35:17,25
Matterhorn Bobsleds,2023-12-01 17:40:18,25
Matterhorn Bobsleds,2023-12-01 17:45:17,25
Matterhorn Bobsleds,2023-12-01 17:50:17,25
Matterhorn Bobsleds,2023-12-01 17:55:16,35
Matterhorn Bobsleds,2023-12-01 18:00:16,35
Matterhorn Bobsleds,2023-12-01 18:05:16,45
Matterhorn Bobsleds,2023-12-01 18:10:18,55
Matterhorn Bobsleds,2023-12-01 18:15:17,45
Matterhorn Bobsleds,2023-12-01 18:20:14,45
Matterhorn Bobsleds,2023-12-01 18:25:17,45
Matterhorn Bobsleds,2023-12-01 18:30:18,40
Matterhorn Bobsleds,2023-12-01 18:35:16,40
Matterhorn Bobsleds,2023-12-01 18:40:17,30
Matterhorn Bobsleds,2023-12-01 18:45:17,25
Matterhorn Bobsleds,2023-12-01 18:50:18,20
Matterhorn Bobsleds,2023-12-01 18:55:17,20
Matterhorn Bobsleds,2023-12-01 19:00:17,30
Matterhorn Bobsleds,2023-12-01 19:05:18,30
Matterhorn Bobsleds,2023-12-01 19:10:18,30
Matterhorn Bobsleds,2023-12-01 19:15:17,30
Matterhorn Bobsleds,2023-12-01 19:20:17,50
Matterhorn Bobsleds,2023-12-01 19:25:16,50
Matterhorn Bobsleds,2023-12-01 19:30:17,50
Matterhorn Bobsleds,2023-12-01 19:35:16,50
Matterhorn Bobsleds,2023-12-01 19:40:17,50
Matterhorn Bobsleds,2023-12-01 19:45:16,40
Matterhorn Bobsleds,2023-12-01 19:50:17,40
Matterhorn Bobsleds,2023-12-01 19:55:16,20
Matterhorn Bobsleds,2023-12-01 20:00:18,20
Matterhorn Bobsleds,2023-12-01 20:05:18,20
Matterhorn Bobsleds,2023-12-01 20:10:17,20
Matterhorn Bobsleds,2023-12-01 20:15:16,40
Matterhorn Bobsleds,2023-12-01 20:20:15,40
Matterhorn Bobsleds,2023-12-01 20:25:17,40
Matterhorn Bobsleds,2023-12-01 20:30:17,40
Matterhorn Bobsleds,2023-12-01 20:35:17,40
Matterhorn Bobsleds,2023-12-01 20:40:15,40
Matterhorn Bobsleds,2023-12-01 20:45:16,40
Matterhorn Bobsleds,2023-12-01 20:50:15,40
Matterhorn Bobsleds,2023-12-01 20:55:17,40
Matterhorn Bobsleds,2023-12-01 22:25:17,10
Matterhorn Bobsleds,2023-12-01 23:30:16,10
Matterhorn Bobsleds,2023-12-01 23:35:17,10
Matterhorn Bobsleds,2023-12-01 23:40:15,10
Matterhorn Bobsleds,2023-12-01 23:45:16,10
Matterhorn Bobsleds,2023-12-01 23:50:16,10
Matterhorn Bobsleds,2023-12-01 23:55:16,10
Matterhorn Bobsleds,2023-12-02 00:00:18,10
Matterhorn Bobsleds,2023-12-02 08:05:10,1
Matterhorn Bobsleds,2023-12-02 08:10:08,10
Matterhorn Bobsleds,2023-12-02 08:15:07,10
Matterhorn Bobsleds,2023-12-02 08:20:07,10
Matterhorn Bobsleds,2023-12-02 08:25:08,10
Matterhorn Bobsleds,2023-12-02 08:30:08,10
Matterhorn Bobsleds,2023-12-02 08:35:11,10
Matterhorn Bobsleds,2023-12-02 08:40:11,10
Matterhorn Bobsleds,2023-12-02 08:45:10,10
Matterhorn Bobsleds,2023-12-02 08:50:10,10
Matterhorn Bobsleds,2023-12-02 08:55:10,10
Matterhorn Bobsleds,2023-12-02 09:00:06,10
Matterhorn Bobsleds,2023-12-02 09:05:17,10
Matterhorn Bobsleds,2023-12-02 09:10:17,10
Matterhorn Bobsleds,2023-12-02 09:15:17,10
Matterhorn Bobsleds,2023-12-02 09:20:16,10
Matterhorn Bobsleds,2023-12-02 09:25:17,10
Matterhorn Bobsleds,2023-12-02 09:30:17,10
Matterhorn Bobsleds,2023-12-02 09:35:17,10
Matterhorn Bobsleds,2023-12-02 09:40:17,10
Matterhorn Bobsleds,2023-12-02 09:45:18,25
Matterhorn Bobsleds,2023-12-02 09:50:16,25
Matterhorn Bobsleds,2023-12-02 09:55:17,25
Matterhorn Bobsleds,2023-12-02 10:00:19,35
Matterhorn Bobsleds,2023-12-02 10:05:17,35
Matterhorn Bobsleds,2023-12-02 10:10:18,45
Matterhorn Bobsleds,2023-12-02 10:15:17,45
Matterhorn Bobsleds,2023-12-02 10:20:18,45
Matterhorn Bobsleds,2023-12-02 10:25:18,45
Matterhorn Bobsleds,2023-12-02 10:30:18,45
Matterhorn Bobsleds,2023-12-02 10:35:18,45
Matterhorn Bobsleds,2023-12-02 10:40:17,45
Matterhorn Bobsleds,2023-12-02 10:45:15,45
Matterhorn Bobsleds,2023-12-02 10:50:17,45
Matterhorn Bobsleds,2023-12-02 10:55:16,45
Matterhorn Bobsleds,2023-12-02 11:00:17,45
Matterhorn Bobsleds,2023-12-02 11:05:18,45
Matterhorn Bobsleds,2023-12-02 11:10:17,45
Matterhorn Bobsleds,2023-12-02 11:15:18,45
Matterhorn Bobsleds,2023-12-02 11:20:17,35
Matterhorn Bobsleds,2023-12-02 11:25:16,35
Matterhorn Bobsleds,2023-12-02 11:30:15,35
Matterhorn Bobsleds,2023-12-02 11:35:17,35
Matterhorn Bobsleds,2023-12-02 11:40:17,35
Matterhorn Bobsleds,2023-12-02 11:45:15,35
Matterhorn Bobsleds,2023-12-02 11:50:16,45
Matterhorn Bobsleds,2023-12-02 11:55:17,45
Matterhorn Bobsleds,2023-12-02 12:00:18,30
Matterhorn Bobsleds,2023-12-02 12:05:18,30
Matterhorn Bobsleds,2023-12-02 12:10:17,30
Matterhorn Bobsleds,2023-12-02 12:15:17,30
Matterhorn Bobsleds,2023-12-02 12:20:17,30
Matterhorn Bobsleds,2023-12-02 12:25:16,30
Matterhorn Bobsleds,2023-12-02 12:30:16,30
Matterhorn Bobsleds,2023-12-02 12:35:17,30
Matterhorn Bobsleds,2023-12-02 12:40:16,40
Matterhorn Bobsleds,2023-12-02 12:45:17,40
Matterhorn Bobsleds,2023-12-02 12:50:18,40
Matterhorn Bobsleds,2023-12-02 12:55:17,40
Matterhorn Bobsleds,2023-12-02 13:00:17,40
Matterhorn Bobsleds,2023-12-02 13:05:16,40
Matterhorn Bobsleds,2023-12-02 13:10:18,40
Matterhorn Bobsleds,2023-12-02 13:15:16,40
Matterhorn Bobsleds,2023-12-02 13:20:19,35
Matterhorn Bobsleds,2023-12-02 13:25:18,35
Matterhorn Bobsleds,2023-12-02 13:30:18,35
Matterhorn Bobsleds,2023-12-02 13:35:17,35
Matterhorn Bobsleds,2023-12-02 13:40:16,35
Matterhorn Bobsleds,2023-12-02 13:45:18,35
Matterhorn Bobsleds,2023-12-02 13:50:18,35
Matterhorn Bobsleds,2023-12-02 13:55:17,35
Matterhorn Bobsleds,2023-12-02 14:00:17,35
Matterhorn Bobsleds,2023-12-02 14:05:18,35
Matterhorn Bobsleds,2023-12-02 14:10:18,35
Matterhorn Bobsleds,2023-12-02 14:15:16,35
Matterhorn Bobsleds,2023-12-02 14:20:17,60
Matterhorn Bobsleds,2023-12-02 14:25:16,45
Matterhorn Bobsleds,2023-12-02 14:30:17,45
Matterhorn Bobsleds,2023-12-02 14:35:17,60
Matterhorn Bobsleds,2023-12-02 14:40:17,45
Matterhorn Bobsleds,2023-12-02 14:45:16,45
Matterhorn Bobsleds,2023-12-02 14:50:17,45
Matterhorn Bobsleds,2023-12-02 14:55:17,45
Matterhorn Bobsleds,2023-12-02 15:00:17,45
Matterhorn Bobsleds,2023-12-02 15:05:16,45
Matterhorn Bobsleds,2023-12-02 15:10:15,45
Matterhorn Bobsleds,2023-12-02 15:15:17,45
Matterhorn Bobsleds,2023-12-02 15:20:17,45
Matterhorn Bobsleds,2023-12-02 15:25:17,45
Matterhorn Bobsleds,2023-12-02 15:30:18,45
Matterhorn Bobsleds,2023-12-02 15:35:17,45
Matterhorn Bobsleds,2023-12-02 15:40:17,45
Matterhorn Bobsleds,2023-12-02 15:45:17,30
Matterhorn Bobsleds,2023-12-02 15:50:18,30
Matterhorn Bobsleds,2023-12-02 15:55:16,25
Matterhorn Bobsleds,2023-12-02 16:00:16,35
Matterhorn Bobsleds,2023-12-02 16:05:17,35
Matterhorn Bobsleds,2023-12-02 16:10:18,50
Matterhorn Bobsleds,2023-12-02 16:15:17,50
Matterhorn Bobsleds,2023-12-02 16:20:17,50
Matterhorn Bobsleds,2023-12-02 16:25:16,50
Matterhorn Bobsleds,2023-12-02 16:30:16,50
Matterhorn Bobsleds,2023-12-02 16:35:16,50
Matterhorn Bobsleds,2023-12-02 16:40:17,50
Matterhorn Bobsleds,2023-12-02 16:45:15,50
Matterhorn Bobsleds,2023-12-02 16:50:16,50
Matterhorn Bobsleds,2023-12-02 16:55:17,50
Matterhorn Bobsleds,2023-12-02 17:00:18,25
Matterhorn Bobsleds,2023-12-02 17:05:18,20
Matterhorn Bobsleds,2023-12-02 17:10:16,20
Matterhorn Bobsleds,2023-12-02 17:15:16,40
Matterhorn Bobsleds,2023-12-02 17:20:17,40
Matterhorn Bobsleds,2023-12-02 17:25:17,40
